210,-15417.69688,7543.736105,1208.692933,-19285.48745,-2089.239906,-14613.79404,-7070.48262,-10897.16833,-2338.260691,7272.810611,-23589.31584,11200.90618,7380.456612,14367.05314,-14873.43191,-5292.714273,0.096,-0.119,1.008,192,1.5,0,126,48,15.5,64,0,0,0,1779461186,0,2026-05-22 16:46:25.678
212,-15393.78052,7543.780809,1218.997087,-19290.20367,-2084.188412,-14620.9913,-7081.993768,-10917.66488,-2291.232621,7328.801731,-23491.77283,11213.19964,7446.126037,14377.78197,-14787.93648,-5207.844699,0.096,-0.119,1.008,192,0,0,0,0,0,0,0,0,0,1779461186,0,2026-05-22 16:46:25.685
214,-15444.36252,7511.817814,1200.847471,-19354.57669,-2133.272843,-14685.6549,-7126.563147,-10963.62006,-2327.330688,7281.460736,-23591.12633,11206.2259,7385.262237,14365.01913,-14884.69719,-5302.03495,0.096,-0.119,1.008,192,0,0,0,0,0,0,0,0,0,1779461186,0,2026-05-22 16:46:25.693
216,-15369.37241,7570.200571,1197.695875,-19256.02785,-2083.249638,-14587.75426,-7070.504972,-10880.60568,-2324.693182,7322.543242,-23532.29654,11200.16857,7414.185395,14373.22222,-14831.63414,-5238.779514,0.096,-0.119,1.008,192,0,0,0,0,0,0,0,0,0,1779461186,0,2026-05-22 16:46:25.702
218,-15423.95537,7522.703114,1206.658924,-19346.66417,-2111.949278,-14673.58496,-7112.235679,-10959.32853,-2296.284115,7323.593774,-23534.82229,11214.38428,7415.235927,14387.48263,-14830.60596,-5243.540435,0.096,-0.119,1.008,192,0,0,0,0,0,0,0,0,0,1779461186,0,2026-05-22 16:46:25.709
220,-15409.11381,7545.703059,1190.498613,-19288.77315,-2103.075636,-14610.79891,-7079.1998,-10898.28591,-2333.76799,7278.018567,-23601.43049,11195.3853,7366.151496,14362.87336,-14889.14518,-5298.659837,0.097,-0.1195,1.006,192,1.5,8,126,32,15.5,48,0,0,0,1779461186,0,2026-05-22 16:46:25.717
222,-15400.57545,7545.099562,1210.145797,-19292.03651,-2084.858964,-14612.0059,-7073.187181,-10903.58328,-2308.376409,7326.119521,-23498.54541,11210.29391,7439.688735,14389.11431,-14789.83638,-5207.531775,0.097,-0.1195,1.006,192,0,0,0,0,0,0,0,0,0,1779461186,0,2026-05-22 16:46:25.726
224,-15458.89115,7512.376608,1195.438349,-19357.57182,-2126.947299,-14681.31866,-7113.353266,-10960.33436,-2343.938034,7275.8728,-23597.02719,11201.84496,7372.700557,14371.0541,-14882.03733,-5297.005808,0.097,-0.1195,1.006,192,0,0,0,0,0,0,0,0,0,1779461186,0,2026-05-22 16:46:25.734
226,-15375.80971,7572.681614,1203.104997,-19256.16196,-2074.107775,-14585.40733,-7053.83057,-10884.98663,-2320.423999,7318.564632,-23535.67166,11201.10735,7406.630505,14394.83635,-14822.13465,-5242.758124,0.097,-0.1195,1.006,192,0,0,0,0,0,0,0,0,0,1779461186,0,2026-05-22 16:46:25.741
228,-15435.1983,7505.201698,1209.788169,-19353.48145,-2116.33022,-14669.09226,-7110.58165,-10942.9447,-2296.35117,7316.865899,-23537.95153,11205.17537,7431.530348,14372.57402,-14824.45923,-5242.892235,0.097,-0.1195,1.006,192,0,0,0,0,0,0,0,0,0,1779461186,0,2026-05-22 16:46:25.749
230,-15432.24787,7526.435855,1189.425729,-19299.41258,-2114.519729,-14631.7872,-7094.846022,-10925.19741,-2356.097383,7263.06525,-23604.42562,11183.42712,7363.916321,14367.14254,-14892.49794,-5305.566526,0.0965,-0.11875,1.007,192,1.5,0,126,40,15.5,64,0,0,0,1779461186,0,2026-05-22 16:46:25.758
232,-15401.71539,7534.258966,1204.04377,-19298.63027,-2104.66261,-14623.56176,-7091.403853,-10913.50745,-2317.965307,7320.151606,-23503.70866,11200.95089,7435.77718,14383.99576,-14805.84023,-5223.379162,0.0965,-0.11875,1.007,192,0,0,0,0,0,0,0,0,0,1779461186,0,2026-05-22 16:46:25.765
234,-15453.37027,7509.06855,1186.877631,-19361.1034,-2135.060982,-14682.23508,-7117.533042,-10951.25955,-2361.394746,7264.249893,-23604.31386,11194.17831,7357.434315,14358.98416,-14887.55821,-5297.475195,0.0965,-0.11875,1.007,192,0,0,0,0,0,0,0,0,0,1779461186,0,2026-05-22 16:46:25.773
236,-15388.84078,7555.426068,1185.290657,-19268.92481,-2086.960028,-14592.22461,-7060.737259,-10885.16544,-2328.738848,7302.806652,-23548.83683,11182.42129,7396.438109,14370.27179,-14832.75173,-5246.513217,0.0965,-0.11875,1.007,192,0,0,0,0,0,0,0,0,0,1779461186,0,2026-05-22 16:46:25.782
238,-15436.24883,7500.664294,1197.695875,-19352.63209,-2117.872491,-14667.77351,-7110.022856,-10941.62595,-2312.466778,7304.147757,-23542.6901,11191.89843,7411.771406,14379.19013,-14830.82948,-5245.194464,0.0965,-0.11875,1.007,192,0,0,0,0,0,0,0,0,0,1779461186,0,2026-05-22 16:46:25.790
240,-15421.78725,7548.02764,1183.010779,-19294.4505,-2097.711217,-14618.37615,-7080.764423,-10909.88647,-2351.31411,7264.540465,-23598.52476,11181.9519,7359.960062,14375.05506,-14889.63692,-5297.609305,0.09625,-0.119375,1.0065,192,1.5,0,126,32,15.5,56,0,0,0,1779461186,0,2026-05-22 16:46:25.797
242,-15394.65224,7541.523283,1195.70657,-19291.07538,-2087.518822,-14613.05644,-7076.182315,-10907.15956,-2303.861356,7335.954289,-23501.6076,11197.21814,7426.30004,14389.82956,-14795.67019,-5210.817481,0.09625,-0.119375,1.0065,192,0,0,0,0,0,0,0,0,0,1779461186,0,2026-05-22 16:46:25.806
244,-15454.86783,7493.556439,1180.373273,-19359.67289,-2132.803456,-14687.5995,-7126.764313,-10963.5083,-2353.616339,7274.934027,-23603.5092,11194.35712,7368.990167,14375.5915,-14886.8653,-5294.278895,0.09625,-0.119375,1.0065,192,0,0,0,0,0,0,0,0,0,1779461186,0,2026-05-22 16:46:25.814
246,-15394.27226,7551.268643,1188.66577,-19264.92384,-2078.980455,-14591.28584,-7065.274664,-10889.00994,-2338.350098,7299.923277,-23547.31691,11180.29787,7405.445862,14383.1911,-14832.48351,-5247.720211,0.09625,-0.119375,1.0065,192,0,0,0,0,0,0,0,0,0,1779461186,0,2026-05-22 16:46:25.821
248,-15432.02435,7509.247364,1190.140985,-19353.50381,-2122.409895,-14670.25455,-7115.879013,-10944.17405,-2299.435711,7308.752216,-23535.02346,11197.46401,7403.389502,14384.26398,-14830.36009,-5241.104095,0.09625,-0.119375,1.0065,192,0,0,0,0,0,0,0,0,0,1779461186,0,2026-05-22 16:46:25.829
250,-15442.8873,7525.184158,1180.552087,-19296.52921,-2104.103816,-14623.00296,-7084.720681,-10909.26062,-2373.710558,7253.230483,-23606.61609,11180.40963,7342.771571,14362.73925,-14895.04604,-5300.470328,0.096125,-0.118688,1.00825,192,1.5,0,126,40,15.5,72,0,0,0,1779461186,0,2026-05-22 16:46:25.838
252,-15407.50449,7531.666163,1193.963134,-19294.67401,-2085.998903,-14613.57053,-7080.60796,-10908.27714,-2311.304487,7327.907661,-23501.49584,11204.14718,7420.890918,14392.93646,-14796.98894,-5209.342266,0.096125,-0.118688,1.00825,192,0,0,0,0,0,0,0,0,0,1779461186,0,2026-05-22 16:46:25.845
254,-15484.41684,7478.290198,1181.49086,-19362.13158,-2124.734476,-14673.80848,-7116.884842,-10947.83973,-2366.647406,7270.977768,-23609.41006,11187.91982,7348.761839,14373.75866,-14890.17336,-5296.424663,0.096125,-0.118688,1.00825,192,0,0,0,0,0,0,0,0,0,1779461186,0,2026-05-22 16:46:25.853
0,-15421.36257,7536.87412,1195.259535,-19263.18041,-2072.923133,-14583.46273,-7054.992861,-10881.03037,-2349.883598,7302.605486,-23548.50156,11179.78378,7400.751996,14389.51664,-14830.31539,-5243.071049,0.096125,-0.118688,1.00825,192,0,0,0,0,0,0,0,0,0,1779461186,0,2026-05-22 16:46:25.862
2,-15466.24487,7469.774183,1193.761968,-19356.23072,-2114.318563,-14662.09616,-7108.547641,-10937.69204,-2336.025517,7300.660884,-23555.4753,11189.12681,7407.479871,14402.14537,-14832.70703,-5243.875711,0.096125,-0.118688,1.00825,192,0,0,0,0,0,0,0,0,0,1779461186,0,2026-05-22 16:46:25.870
4,-15468.14477,7502.698303,1180.574439,-19295.27751,-2102.002752,-14614.48695,-7079.937408,-10902.89037,-2380.572543,7260.852428,-23624.49749,11173.36883,7349.67826,14380.06185,-14898.9576,-5304.963029,0.094,-0.122,1.01,192,1,120,126,24,15.5,72,0,0,0,1779461186,0,2026-05-22 16:46:25.877
6,-15447.06708,7497.15507,1185.089491,-19295.85866,-2088.725816,-14615.44807,-7077.098736,-10909.77471,-2350.330633,7322.297373,-23523.84758,11190.66908,7411.480833,14397.83149,-14805.84023,-5214.147891,0.094,-0.122,1.01,192,0,0,0,0,0,0,0,0,0,1779461186,0,2026-05-22 16:46:25.885
8,-15500.10777,7460.118229,1177.51225,-19360.07522,-2116.687848,-14677.38476,-7111.922754,-10943.34703,-2394.095349,7267.960282,-23618.9319,11175.4699,7346.236091,14377.82668,-14891.80504,-5298.682189,0.094,-0.122,1.01,192,0,0,0,0,0,0,0,0,0,1779461186,0,2026-05-22 16:46:25.894
10,-15419.99911,7526.972297,1189.895116,-19258.19597,-2060.383804,-14577.87479,-7053.383536,-10875.46478,-2362.534685,7311.88146,-23553.10602,11175.29108,7397.510993,14394.92576,-14827.14144,-5241.506427,0.094,-0.122,1.01,192,0,0,0,0,0,0,0,0,0,1779461186,0,2026-05-22 16:46:25.901
12,-15460.41107,7463.806267,1192.152642,-19346.21714,-2096.705389,-14659.27984,-7104.189051,-10939.94957,-2346.530836,7316.016533,-23557.77753,11190.71379,7411.905517,14405.52049,-14826.11326,-5238.153665,0.094,-0.122,1.01,192,0,0,0,0,0,0,0,0,0,1779461186,0,2026-05-22 16:46:25.910
14,-15458.62293,7500.127852,1173.310122,-19296.70802,-2094.783139,-14619.78431,-7069.499143,-10907.53954,-2381.712482,7264.607521,-23626.64326,11176.54278,7352.315766,14387.70615,-14892.09561,-5300.984419,0.096,-0.124,1.006,192,1.5,0,126,16,15.5,56,0,0,0,1779461186,0,2026-05-22 16:46:25.917
16,-15431.08558,7512.845995,1194.097244,-19292.66236,-2080.254505,-14607.80378,-7069.476792,-10905.37142,-2341.45699,7336.781303,-23522.43942,11190.71379,7429.004601,14401.2066,-14800.56522,-5213.186766,0.096,-0.124,1.006,192,0,0,0,0,0,0,0,0,0,1779461186,0,2026-05-22 16:46:25.927
18,-15483.81334,7488.572,1185.782395,-19359.67289,-2123.035744,-14672.02034,-7109.508766,-10946.81155,-2364.054604,7289.797937,-23612.02522,11185.77405,7354.841513,14392.10944,-14886.53003,-5295.888221,0.096,-0.124,1.006,192,0,0,0,0,0,0,0,0,0,1779461186,0,2026-05-22 16:46:25.934
20,-15422.50251,7526.614669,1186.676465,-19262.55456,-2084.702502,-14584.66972,-7061.608978,-10890.35104,-2355.136258,7316.62003,-23552.94955,11184.92468,7368.25256,14404.58171,-14838.1385,-5248.167246,0.096,-0.124,1.006,192,0,0,0,0,0,0,0,0,0,1779461186,0,2026-05-22 16:46:25.941
22,-15466.46839,7462.666328,1194.723093,-19350.75454,-2109.892918,-14661.13504,-7110.760464,-10941.78241,-2357.170267,7314.407207,-23549.21681,11196.36878,7398.941505,14402.72652,-14835.29983,-5243.227511,0.096,-0.124,1.006,192,0,0,0,0,0,0,0,0,0,1779461186,0,2026-05-22 16:46:25.950
24,-15452.36444,7492.729425,1189.291619,-19295.07635,-2095.945429,-14618.37615,-7082.53021,-10912.81455,-2387.658046,7260.852428,-23615.02035,11181.41546,7350.997013,14378.20666,-14899.35993,-5309.925116,0.094,-0.122,1.002,192,1,120,126,24,15.5,40,0,0,0,1779461186,0,2026-05-22 16:46:25.957
26,-15419.2168,7507.056893,1208.849395,-19289.42135,-2082.646141,-14612.16237,-7078.819821,-10905.86316,-2331.689278,7331.014553,-23513.36462,11196.05585,7422.500243,14399.59728,-14800.52052,-5215.511348,0.094,-0.122,1.002,192,0,0,0,0,0,0,0,0,0,1779461186,0,2026-05-22 16:46:25.965
28,-15470.13408,7474.624512,1200.489843,-19359.58348,-2122.141674,-14682.86093,-7125.57967,-10963.62006,-2367.742642,7290.580248,-23604.1127,11189.86442,7366.553827,14389.80721,-14884.02663,-5301.140881,0.094,-0.122,1.002,192,0,0,0,0,0,0,0,0,0,1779461186,0,2026-05-22 16:46:25.974
30,-15429.43155,7530.906204,1198.701703,-19262.42045,-2078.131089,-14593.29749,-7071.533152,-10895.559,-2364.121659,7306.740559,-23552.74839,11182.77892,7398.360359,14385.73919,-14835.72451,-5252.727002,0.094,-0.122,1.002,192,0,0,0,0,0,0,0,0,0,1779461186,0,2026-05-22 16:46:25.981
32,-15463.11563,7468.07545,1203.619087,-19346.26184,-2111.345781,-14665.67244,-7118.538871,-10946.7892,-2344.854456,7315.569498,-23549.59679,11196.30172,7398.159194,14392.8694,-14833.06466,-5246.714383,0.094,-0.122,1.002,192,0,0,0,0,0,0,0,0,0,1779461186,0,2026-05-22 16:46:25.989
34,-15447.08943,7506.38634,1183.010779,-19296.95389,-2102.22627,-14620.70073,-7086.419414,-10914.84856,-2385.40052,7273.615274,-23621.30119,11177.16863,7356.786115,14389.53899,-14903.02562,-5309.321619,0.098,-0.116,1.002,192,1.5,8,126,48,15.5,40,0,0,0,1779461186,0,2026-05-22 16:46:25.997
36,-15426.63758,7509.850861,1189.246915,-19288.37082,-2093.464386,-14607.28969,-7090.710949,-10905.95256,-2334.952633,7346.437257,-23519.22077,11191.02671,7414.833595,14419.84796,-14813.32807,-5222.261575,0.098,-0.116,1.002,192,0,0,0,0,0,0,0,0,0,1779461186,0,2026-05-22 16:46:26.006
38,-15467.11659,7469.796535,1175.969979,-19354.80021,-2134.211616,-14679.93285,-7130.407647,-10954.00881,-2363.898142,7290.557896,-23603.62096,11199.05099,7368.029042,14399.35141,-14897.03535,-5296.223497,0.098,-0.116,1.002,192,0,0,0,0,0,0,0,0,0,1779461186,0,2026-05-22 16:46:26.013
40,-15422.4131,7525.98882,1178.048692,-19258.88887,-2081.752072,-14588.40246,-7061.541922,-10883.10908,-2352.543456,7313.848414,-23547.65219,11193.30659,7393.934714,14400.87133,-14847.74975,-5253.46461,0.098,-0.116,1.002,192,0,0,0,0,0,0,0,0,0,1779461186,0,2026-05-22 16:46:26.021
42,-15460.2099,7467.002567,1181.781433,-19350.77689,-2105.668438,-14669.11461,-7110.827519,-10947.01272,-2357.952578,7314.742483,-23551.22847,11193.97714,7402.182508,14404.93934,-14840.93247,-5246.088534,0.098,-0.116,1.002,192,0,0,0,0,0,0,0,0,0,1779461186,0,2026-05-22 16:46:26.031
44,-15467.18365,7489.890753,1167.632779,-19301.35719,-2096.683037,-14629.32851,-7087.045263,-10913.4851,-2380.706654,7269.636663,-23624.72101,11177.90624,7348.068934,14388.08613,-14905.23844,-5309.567488,0.098,-0.116,1.004,192,1.5,8,126,48,15.5,48,0,0,0,1779461186,0,2026-05-22 16:46:26.039
46,-15421.1167,7505.693436,1184.30718,-19290.51659,-2070.375034,-14613.50347,-7068.314501,-10904.16442,-2341.479342,7333.808521,-23524.85341,11186.08698,7422.790816,14409.94613,-14808.99183,-5218.707647,0.098,-0.116,1.004,192,0,0,0,0,0,0,0,0,0,1779461186,0,2026-05-22 16:46:26.045
48,-15478.62774,7475.898561,1174.628875,-19359.62818,-2120.375886,-14682.05627,-7109.240545,-10952.26538,-2366.714462,7281.103108,-23618.14959,11183.2036,7370.867714,14393.33879,-14889.90514,-5294.100081,0.098,-0.116,1.004,192,0,0,0,0,0,0,0,0,0,1779461186,0,2026-05-22 16:46:26.053
50,-15426.41406,7523.03839,1177.758119,-19263.49333,-2066.217609,-14584.78148,-7053.785867,-10877.78936,-2366.848572,7314.295449,-23561.42087,11181.2143,7395.834612,14395.95394,-14845.46987,-5248.837799,0.098,-0.116,1.004,192,0,0,0,0,0,0,0,0,0,1779461186,0,2026-05-22 16:46:26.062
52,-15470.06702,7463.806267,1177.579305,-19355.04608,-2099.767578,-14668.24289,-7109.732283,-10946.72214,-2357.72906,7320.039847,-23560.88442,11191.25023,7407.882203,14399.44081,-14839.59137,-5248.100191,0.098,-0.116,1.006,192,1.5,8,126,48,15.5,64,0,0,0,1779461186,0,2026-05-22 16:46:26.069
54,-15463.60737,7486.51564,1162.178953,-19304.91111,-2094.738435,-14631.00489,-7082.753728,-10918.08956,-2395.414102,7276.029262,-23630.97949,11169.09965,7350.013536,14375.09976,-14909.14999,-5308.248735,0.098,-0.116,1.006,192,0,0,0,0,0,0,0,0,0,1779461186,0,2026-05-22 16:46:26.078
56,-15428.02339,7519.953849,1175.07591,-19292.05886,-2073.057243,-14608.56373,-7070.259103,-10895.20137,-2334.66206,7326.343039,-23529.56963,11191.74197,7429.384581,14395.50691,-14814.08802,-5220.048752,0.098,-0.116,1.006,192,0,0,0,0,0,0,0,0,0,1779461186,0,2026-05-22 16:46:26.086
58,-15477.59956,7467.091974,1168.817421,-19355.64957,-2115.011467,-14666.65592,-7104.770196,-10932.72995,-2368.770822,7283.137117,-23612.15933,11197.35225,7375.159249,14388.89079,-14887.04412,-5285.986398,0.098,-0.116,1.006,192,0,0,0,0,0,0,0,0,0,1779461186,0,2026-05-22 16:46:26.093
60,-15399.36845,7549.838132,1171.052596,-19261.1911,-2071.649083,-14571.32573,-7052.489466,-10866.0994,-2360.299511,7319.346943,-23562.67256,11184.09767,7392.839479,14395.75278,-14845.60398,-5246.155589,0.098,-0.116,1.006,192,0,0,0,0,0,0,0,0,0,1779461186,0,2026-05-22 16:46:26.101
62,-15463.89794,7470.802363,1169.644436,-19348.16174,-2103.746188,-14655.74827,-7108.122958,-10926.71733,-2341.345232,7329.248766,-23553.28483,11199.43097,7411.659647,14403.50883,-14836.48447,-5235.985546,0.097,-0.118,1.007,192,1.5,0,126,32,15.5,64,0,0,0,1779461186,0,2026-05-22 16:46:26.110
64,-15472.14573,7493.265866,1151.517171,-19302.85475,-2104.349685,-14624.05349,-7085.592399,-10913.46275,-2405.427683,7261.143,-23638.48968,11174.75464,7344.157379,14381.91705,-14913.57564,-5304.650105,0.097,-0.118,1.007,192,0,0,0,0,0,0,0,0,0,1779461186,0,2026-05-22 16:46:26.117
66,-15429.34214,7507.235707,1167.543372,-19293.60113,-2080.723891,-14610.15071,-7082.418452,-10908.3889,-2357.438488,7332.914452,-23528.65321,11188.9927,7412.240793,14404.60407,-14815.80911,-5213.052656,0.097,-0.118,1.007,192,0,0,0,0,0,0,0,0,0,1779461186,0,2026-05-22 16:46:26.125
68,-15500.06306,7464.387413,1162.737747,-19362.17628,-2118.855967,-14676.04365,-7118.248298,-10946.05159,-2406.679381,7274.08466,-23627.02324,11181.10254,7360.228283,14380.0842,-14900.81279,-5290.36734,0.097,-0.118,1.007,192,0,0,0,0,0,0,0,0,0,1779461186,0,2026-05-22 16:46:26.133
70,-15430.39267,7524.893585,1167.945703,-19263.24746,-2076.09708,-14587.12841,-7064.112373,-10889.27816,-2386.383997,7305.712379,-23567.12056,11176.56513,7385.776327,14395.35044,-14853.58356,-5244.210988,0.097,-0.118,1.007,192,0,0,0,0,0,0,0,0,0,1779461186,0,2026-05-22 16:46:26.142
72,-15456.63362,7482.492326,1180.909715,-19343.46787,-2109.468235,-14664.13017,-7111.006333,-10951.52777,-2365.887447,7321.157434,-23553.32953,11196.23467,7404.529441,14395.50691,-14845.11225,-5237.70663,0.0945,-0.119,1.0055,192,1,112,126,32,15.5,48,0,0,0,1779461186,0,2026-05-22 16:46:26.149
74,-15454.68902,7514.187099,1164.212962,-19298.87614,-2109.714104,-14622.8912,-7087.984036,-10912.70279,-2388.395654,7275.828096,-23626.06211,11181.57192,7346.414905,14372.14933,-14913.06155,-5300.157404,0.0945,-0.119,1.0055,192,0,0,0,0,0,0,0,0,0,1779461186,0,2026-05-22 16:46:26.159
76,-15430.12445,7518.590393,1175.388834,-19292.08121,-2093.039703,-14615.91746,-7084.407757,-10914.15565,-2359.025462,7326.790074,-23533.0118,11182.28718,7417.113473,14398.74791,-14820.83825,-5212.270345,0.0945,-0.119,1.0055,192,0,0,0,0,0,0,0,0,0,1779461186,0,2026-05-22 16:46:26.166
78,-15488.28369,7467.829581,1170.449098,-19359.29291,-2128.10959,-14681.58688,-7125.467911,-10956.51221,-2390.675532,7274.688157,-23613.47808,11184.05297,7355.44501,14380.91122,-14899.58345,-5287.55102,0.0945,-0.119,1.0055,192,0,0,0,0,0,0,0,0,0,1779461186,0,2026-05-22 16:46:26.173
80,-15408.26445,7541.590338,1175.277075,-19255.73728,-2080.478022,-14579.81939,-7055.886931,-10887.42297,-2379.454956,7305.913544,-23560.19152,11178.15211,7396.259295,14390.38836,-14852.06364,-5245.708554,0.0945,-0.119,1.0055,192,0,0,0,0,0,0,0,0,0,1779461186,0,2026-05-22 16:46:26.181
82,-15452.54325,7500.708997,1183.41311,-19335.71182,-2110.630525,-14645.57822,-7102.333856,-10933.66873,-2355.29272,7329.762856,-23546.46755,11204.77303,7404.752958,14407.48744,-14835.63511,-5225.010839,0.09225,-0.1185,1.00475,192,1,104,126,40,15.5,48,0,0,0,1779461186,0,2026-05-22 16:46:26.189
84,-15453.30321,7514.522375,1170.806726,-19297.33387,-2107.814206,-14619.53844,-7092.432033,-10909.57354,-2395.771729,7279.583189,-23617.16612,11188.23274,7353.52276,14386.76737,-14907.96535,-5295.999979,0.09225,-0.1185,1.00475,192,0,0,0,0,0,0,0,0,0,1779461186,0,2026-05-22 16:46:26.198
86,-15405.96222,7521.138492,1187.816404,-19286.42622,-2087.921153,-14613.65993,-7088.520478,-10916.88257,-2348.587197,7343.01744,-23520.62893,11195.60882,7431.284479,14405.34167,-14817.93252,-5211.800958,0.09225,-0.1185,1.00475,192,0,0,0,0,0,0,0,0,0,1779461186,0,2026-05-22 16:46:26.205
88,-15490.9212,7492.394148,1184.262476,-19354.7555,-2126.969651,-14679.32936,-7127.054885,-10955.41697,-2371.318921,7290.669655,-23606.48198,11192.88191,7373.304054,14384.08517,-14897.41533,-5289.47327,0.09225,-0.1185,1.00475,192,0,0,0,0,0,0,0,0,0,1779461186,0,2026-05-22 16:46:26.213
90,-15428.06809,7550.218111,1188.062273,-19251.84807,-2073.14665,-14583.57448,-7068.873294,-10893.23442,-2374.716386,7316.016533,-23556.39172,11184.58941,7390.246676,14391.28243,-14854.58939,-5246.602624,0.09225,-0.1185,1.00475,192,0,0,0,0,0,0,0,0,0,1779461186,0,2026-05-22 16:46:26.222
92,-15462.04274,7492.729425,1194.857203,-19342.28323,-2106.271935,-14672.80265,-7119.902327,-10961.89898,-2367.094441,7326.588908,-23542.35483,11204.84009,7406.138767,14407.66626,-14840.44073,-5237.32665,0.094125,-0.11925,1.008375,192,1.5,0,126,32,15.5,80,0,0,0,1779461186,0,2026-05-22 16:46:26.229
94,-15453.05734,7512.667181,1181.066177,-19300.97721,-2103.410912,-14639.72207,-7094.95778,-10934.58515,-2393.111872,7276.364538,-23616.45086,11189.66325,7364.072783,14382.69936,-14916.57077,-5315.758922,0.094125,-0.11925,1.008375,192,0,0,0,0,0,0,0,0,0,1779461186,0,2026-05-22 16:46:26.237
96,-15388.90784,7538.304632,1188.554011,-19283.45344,-2089.284609,-14614.41989,-7088.632237,-10912.94866,-2352.409345,7334.30026,-23523.44525,11200.07917,7420.846214,14400.58075,-14819.40774,-5218.260612,0.094125,-0.11925,1.008375,192,0,0,0,0,0,0,0,0,0,1779461186,0,2026-05-22 16:46:26.246
98,-15487.09905,7484.682797,1185.84945,-19356.58835,-2120.666459,-14686.14664,-7127.747789,-10964.49178,-2371.788308,7298.313951,-23610.95233,11199.63213,7365.190371,14398.05501,-14897.63885,-5292.513107,0.094125,-0.11925,1.008375,192,0,0,0,0,0,0,0,0,0,1779461186,0,2026-05-22 16:46:26.253
100,-15429.56566,7551.961547,1188.039921,-19255.49141,-2081.774423,-14596.5832,-7068.56037,-10896.87775,-2373.017654,7313.28962,-23551.83197,11190.73614,7396.594572,14387.41557,-14854.94701,-5255.073935,0.094125,-0.11925,1.008375,192,0,0,0,0,0,0,0,0,0,1779461186,0,2026-05-22 16:46:26.261
102,-15449.90575,7503.681779,1195.080721,-19336.56118,-2110.809339,-14672.95911,-7110.000504,-10956.80278,-2348.520142,7323.616126,-23538.26446,11208.1258,7414.878299,14400.02196,-14837.71382,-5234.666793,0.096,-0.122,1.008,192,1.5,0,126,24,15.5,64,0,0,0,1779461186,0,2026-05-22 16:46:26.269
104,-15457.46064,7532.940213,1177.802822,-19303.61471,-2102.87447,-14638.35861,-7092.767309,-10928.61723,-2407.864023,7268.876704,-23629.14665,11183.82945,7356.182618,14370.87528,-14916.74959,-5313.568451,0.096,-0.122,1.008,192,0,0,0,0,0,0,0,0,0,1779461186,0,2026-05-22 16:46:26.278
106,-15414.65705,7537.656431,1199.752235,-19287.14148,-2075.20301,-14607.60261,-7072.248408,-10901.79514,-2350.844723,7338.122408,-23511.15179,11189.84207,7427.171758,14392.2659,-14809.12594,-5213.946726,0.096,-0.122,1.008,192,0,0,0,0,0,0,0,0,0,1779461186,0,2026-05-22 16:46:26.285
108,-15474.60443,7476.837334,1188.688122,-19364.61262,-2114.184453,-14686.61603,-7116.3484,-10960.55787,-2382.159517,7292.211925,-23603.57626,11186.77988,7376.947388,14387.99672,-14892.20737,-5290.479099,0.096,-0.122,1.008,192,0,0,0,0,0,0,0,0,0,1779461186,0,2026-05-22 16:46:26.293
110,-15402.00596,7536.114161,1184.463642,-19261.36992,-2070.263275,-14586.23434,-7057.965643,-10881.25388,-2368.189677,7311.814405,-23571.70267,11181.63898,7402.786005,14396.89271,-14855.05877,-5252.101153,0.096,-0.122,1.008,192,0,0,0,0,0,0,0,0,0,1779461186,0,2026-05-22 16:46:26.301
112,-15453.63849,7492.438852,1189.068102,-19344.80898,-2095.856022,-14655.97178,-7099.741054,-10933.06523,-2341.747563,7319.816329,-23555.40825,11195.43,7410.296191,14410.59433,-14837.37854,-5231.470493,0.094,-0.118,1.01,192,1,120,126,40,15.5,72,0,0,0,1779461186,0,2026-05-22 16:46:26.309
114,-15462.22156,7520.847919,1178.383968,-19303.63706,-2095.230173,-14632.01071,-7081.054995,-10925.48799,-2387.70275,7269.033166,-23624.09516,11180.36493,7369.481906,14377.64786,-14907.92065,-5300.291514,0.094,-0.118,1.01,192,0,0,0,0,0,0,0,0,0,1779461186,0,2026-05-22 16:46:26.317
116,-15425.96703,7521.585527,1195.4607,-19286.89561,-2077.929923,-14608.45198,-7066.995748,-10897.01186,-2349.90595,7339.642327,-23527.15564,11189.26092,7435.285441,14395.30574,-14810.42234,-5212.985601,0.094,-0.118,1.01,192,0,0,0,0,0,0,0,0,0,1779461186,0,2026-05-22 16:46:26.327
118,-15491.27883,7456.474895,1185.581229,-19364.9479,-2121.605232,-14682.88328,-7113.420321,-10946.99036,-2384.171174,7283.248876,-23609.23125,11188.41156,7386.96097,14383.8393,-14885.72537,-5285.986398,0.094,-0.118,1.01,192,0,0,0,0,0,0,0,0,0,1779461186,0,2026-05-22 16:46:26.334
120,-15418.12157,7549.413449,1183.167241,-19254.39617,-2067.3799,-14584.64737,-7050.298995,-10880.04689,-2378.449127,7304.259515,-23564.57246,11184.4553,7407.792796,14389.18136,-14850.18609,-5246.848493,0.094,-0.118,1.01,192,0,0,0,0,0,0,0,0,0,1779461186,0,2026-05-22 16:46:26.342
122,-15456.9689,7497.602105,1185.000084,-19333.09666,-2102.785063,-14650.4509,-7093.728434,-10924.21394,-2341.389935,7332.959155,-23544.32178,11208.37166,7430.569223,14397.49621,-14833.73521,-5227.491883,0.092,-0.114,1.01,192,1,112,126,56,15.5,72,0,0,0,1779461186,0,2026-05-22 16:46:26.349
